metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_duration,1780944861,4.652100,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944861,3.865900,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944861,0.786200,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944861,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944861,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944861,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944861,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944861,1004.607600,,,,,,,,,default,,,,,,,
iterations,1780944861,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944861,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944861,4.165900,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944861,4.165900,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944861,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944861,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944861,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944861,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944861,1004.718000,,,,,,,,,default,,,,,,,
iterations,1780944861,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944861,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944861,4.674700,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944861,4.674700,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944861,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944861,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944861,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944861,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944861,1004.219700,,,,,,,,,default,,,,,,,
iterations,1780944861,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944861,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944861,4.908800,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944861,4.138900,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944861,0.769900,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944861,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944861,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944861,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944861,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944861,1004.662100,,,,,,,,,default,,,,,,,
iterations,1780944861,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944861,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944861,4.570700,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944861,3.809600,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944861,0.761100,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944861,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944861,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944861,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944862,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944862,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944862,1012.822400,,,,,,,,,default,,,,,,,
iterations,1780944862,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944862,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944862,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944862,1012.497900,,,,,,,,,default,,,,,,,
iterations,1780944862,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944862,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944862,5.039600,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944862,4.728600,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944862,0.311000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944862,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944862,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944862,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944862,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944862,1010.723800,,,,,,,,,default,,,,,,,
iterations,1780944862,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944862,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944862,5.574500,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944862,4.533200,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944862,1.041300,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944862,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944862,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944862,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944862,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944862,1011.571600,,,,,,,,,default,,,,,,,
iterations,1780944862,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944862,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944862,6.683200,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944862,5.770000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944862,0.913200,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944862,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944862,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780944862,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944862,5.756000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944862,2.258000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944862,3.498000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944862,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944862,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944862,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944862,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944862,1007.611600,,,,,,,,,default,,,,,,,
iterations,1780944862,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944862,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944862,5.062900,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944862,1.830500,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944862,3.232400,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944862,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944862,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944862,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944862,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944862,1005.056500,,,,,,,,,default,,,,,,,
iterations,1780944862,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944862,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944862,4.771500,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944862,4.460100,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944862,0.311400,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944862,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944862,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944862,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944862,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944862,1004.724900,,,,,,,,,default,,,,,,,
iterations,1780944862,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944862,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944862,4.365400,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944862,3.619400,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944862,0.746000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944862,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944862,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944862,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944862,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944862,1005.435100,,,,,,,,,default,,,,,,,
iterations,1780944862,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944862,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944862,4.677000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944862,0.769700,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944862,3.907300,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944862,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944862,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944862,194.000000,,,,,,,,,default,,,,,,,
data_received,1780944862,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944862,1004.698700,,,,,,,,,default,,,,,,,
iterations,1780944862,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944862,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944862,4.533100,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944862,0.548900,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944862,3.984200,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944862,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944862,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944862,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944862,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944862,1006.500700,,,,,,,,,default,,,,,,,
iterations,1780944862,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944862,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944862,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944862,1005.214300,,,,,,,,,default,,,,,,,
iterations,1780944862,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944862,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944862,6.846200,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944862,5.955600,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944862,0.890600,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944862,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944862,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
http_reqs,1780944862,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944862,8.473000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_blocked,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_connecting,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_tls_handshaking,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_sending,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_waiting,1780944862,7.865300,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_receiving,1780944862,0.607700,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_failed,1780944862,0.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
checks,1780944862,1.000000,Status é 200 ou 201 (Sucesso),,,,,,,,default,,,,,,,
checks,1780944862,1.000000,Tempo de resposta < 500ms,,,,,,,,default,,,,,,,
data_sent,1780944862,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944862,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944862,1005.045300,,,,,,,,,default,,,,,,,
iterations,1780944862,1.000000,,,,,,,,,default,,,,,,,
data_sent,1780944862,195.000000,,,,,,,,,default,,,,,,,
data_received,1780944862,300.000000,,,,,,,,,default,,,,,,,
iteration_duration,1780944862,1005.067800,,,,,,,,,default,,,,,,,
iterations,1780944862,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1780944862,1.000000,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
http_req_duration,1780944862,4.234700,,,,true,,POST,http://localhost:3000/api/register,HTTP/1.1,default,,201,,,http://localhost:3000/api/register,,
